1w,1x,1y,1z,2w,2x,2y,2z,3w,3x,3y,3z,4w,4x,4y,4z,5w,5x,5y,5z,6w,6x,6y,6z,gesture
0.8190922158076511,0.49910298698216965,0.23858582207039705,-0.15185834154165237,0.37048492189869914,0.739021024908661,0.2471775953837621,-0.5054622475803394,0.02934443871155168,0.9145613244698982,-0.013156430499749672,0.403166709981212,0.24558907024145393,-0.9088073352746212,-0.08764122627209835,-0.3256904226201679,0.2518599914062349,-0.8152022655149629,0.15462183585881542,0.49810029000571027,0.7545177099177326,0.6547785947457121,0.033293940603783004,-0.029317755753171783,OK
0.9204207014073789,0.3482805483298971,0.16834971928879314,-0.056433714135786704,0.6588706642859015,0.5719563774604692,0.3750611668299809,-0.31318440440399586,0.19485741461047298,0.9502247845293011,-0.04451948161770948,0.2390009677680319,0.02650257352334406,-0.9708972122099612,-0.012074593258312675,-0.237719206454194,0.037136384720927396,-0.7441970670093003,0.012788134999691149,0.6668043776009901,0.732584424954901,0.6683206722017699,0.10069233913876086,-0.0807997045788926,OK
0.6791757014254562,0.6385857864599168,0.2679824744989781,-0.24313361200379827,0.23691848813838243,-0.7409992641733422,0.2034392975691212,0.5944763852983322,0.08380906389029413,-0.8534727678207252,-0.05921519401157196,-0.5109342777661673,0.32462383884929275,-0.8440782046696369,-0.16123213921995289,-0.3951652122024262,0.45100505439060995,-0.8023334506376597,0.19809106262101048,0.3370688443206641,0.8079657366831291,0.5783201905884184,-0.08972036288402938,0.06846445784362869,OK
0.7052775303112023,0.638028763592457,0.22768904075018018,-0.20895119714678465,0.10453586884289635,0.8780710284587259,0.0491909927998659,-0.46437459807149195,0.14740819437148064,0.8109339414183797,-0.10123362512893257,0.5571433568041949,0.16430213364140422,-0.8335554216143579,-0.10043414498264253,-0.5177867809241538,0.19106515171758148,-0.8960642426627707,0.08559210718947632,0.39145494249938617,0.9130877202912171,0.4076137278484429,0.009817601893142297,-0.005047634688794301,OK
0.7189938761766965,0.6516818733295713,0.16983061851360576,-0.1718025116503127,0.3528849574796695,0.8003490401480128,0.1984101561818325,-0.442206999766656,0.16195466206974624,0.823335026370635,-0.14553271269015325,0.5241281821483988,0.09522753888963545,-0.852046273555115,-0.013143043579398698,-0.5145640134748398,0.2829547475929752,-0.9363141489874989,0.0627388613365598,0.19828328345728832,0.9073972337649756,0.4195567611607825,0.002347215218259343,-0.024431023324113944,OK
0.827593977871926,0.09997399623331411,0.5478507280661719,-0.0703774653183008,0.4597434402208987,-0.6976146083784394,0.30000154686802694,0.46040080280950907,0.36125060931056935,-0.8688457491076043,-0.12776555028393857,-0.3134980473480347,0.54180562051749,-0.7757443322939238,-0.18281875216840415,-0.26691703644597087,0.5813727324896854,-0.780807141111431,0.13990323323087783,0.18103325561458958,0.7188830311567199,0.6257335041485055,-0.23432431401800316,0.19172085218084872,OK
0.8104838973914746,0.2768828397535509,0.494812658075785,-0.1470108109191678,0.4502322307717689,-0.6791993073868129,0.3259095056161225,0.47933519938411034,0.20712903884335174,-0.8980681704261689,-0.10035073374350846,-0.3748344338136004,0.3800473903455715,-0.8505009736889209,-0.155477067206901,-0.3286927994624453,0.5555155739223954,-0.7856598879780673,0.15716439640929453,0.22235183843014306,0.6860395630120206,0.6822203533321792,-0.1771669084328439,0.18038013759264251,OK
0.7816632898767227,0.52662906483744,0.2807445964397439,-0.18123686406861927,0.3207616079306898,0.7832364724611744,0.2217585088790673,-0.48422699514176915,0.05695483887198451,0.8701142273371677,-0.035486544461474534,0.48826026141464113,0.2013299857287175,-0.8587875769284011,-0.0955954352430634,-0.4613151279988651,0.3364118922742561,-0.9108576560662602,0.09525860300308367,0.21929698510429502,0.8594711507174028,0.4996482782811322,-0.09576734510636797,0.04989543773213852,OK
0.5216596464911709,0.8097466653091305,0.14371221675335588,-0.22699856827585077,0.05931926168277932,-0.9718481506871712,0.007303034862406796,0.22790143238061025,0.7529726922106842,-0.28443538070066804,-0.5587999883525259,-0.19967777043996995,0.8144528548132889,-0.16192711602874518,-0.5481254824440106,-0.10002305672502625,0.2879106094703375,-0.9564954717850499,0.01997731579031337,0.042717680917012675,0.9759235287986399,0.16033220299794995,-0.14636282177361257,0.021089689933714514,OK
0.8735117920287317,0.3928964201012305,0.2607502704273899,-0.1209084311801043,0.04156544731615229,0.8994371873085282,0.01262355308444935,-0.4348858535103846,0.12051363709863504,0.8468913093610294,-0.06479233850961369,0.5138613881899233,0.3114552165143318,-0.6794055525676308,-0.28133858976359444,-0.601874024324123,0.15966581874409633,-0.9762482945743692,0.02265668580702618,0.14468160993593718,0.7853408789616452,0.6187865462429252,-0.014979707393158124,0.010886798745188978,OK
0.7757140735540293,0.5696883935840853,0.2188329382855803,-0.16073255870264033,0.16463756148147066,0.9254395548370115,0.06325329411927623,-0.33534329347039166,0.196470012605427,0.8346285597722497,-0.11687032138321903,0.5011347417003801,0.1077205821309665,-0.9116726503366559,-0.046810163167017284,-0.393774127435743,0.13890921492755792,-0.7892628343854873,0.10368402490411327,0.5890823637197768,0.8178933402881421,0.5749783834829713,0.018161842979218117,-0.010976789112155633,OK
0.7721406281839861,0.5663622797198006,0.23264515602373068,-0.17002602682214168,0.2176671438001143,0.9098111038829781,0.07873611372512464,-0.3444784378689056,0.1639663528743179,0.8108461740845772,-0.11386061984976396,0.5501629543552762,0.14179134532594315,-0.8667077781495548,-0.07204816900212165,-0.4727810307416777,0.15721584446411085,-0.9060458361634657,0.06633997509247072,0.38725073108389757,0.8426057099199519,0.5380938542171251,-0.019138521580330106,0.01021462949757016,OK
0.8112685461136805,0.5004188663406882,0.258336932497638,-0.15711885184345808,0.17645619133760973,0.8214331845569217,0.11095027739698378,-0.5308491045418007,0.005239301693534616,0.8479969212551277,0.0015721428186863094,0.5299729234843479,0.26211012664149036,-0.8416300549909511,-0.13997274576671748,-0.450959823587907,0.24923084207838733,-0.9173457628744679,0.08070031243035751,0.2997468903371659,0.8372433365500238,0.5446967479462199,-0.039759692031197315,0.02735352023013101,OK
0.7161021895653651,0.635299343938767,0.21352532929515033,-0.1949341720685723,0.013738864473011607,0.9896531820484125,0.006259000583388901,-0.14268373339712262,0.13708219893088602,0.8812738775817698,-0.07287339701461795,0.44637908938010845,0.19858193388807127,-0.8817546497357209,-0.09185832881592865,-0.41789472433838465,0.28742085444801113,-0.8987133427360736,0.09943305169812722,0.3159377284316094,0.8635778593681581,0.5021499117412322,-0.039292330286479576,0.023127034570831657,OK
0.7525999373068817,0.6179031619711203,0.1741132871280407,-0.1465386639670148,0.0018630927491845915,-0.8934197214556728,0.0007234686341980931,0.4492184399516688,0.04841635969912779,0.8388501711643578,-0.03154509160212906,0.5412865725720764,0.23205424046498738,-0.8652986592141552,-0.1162089524349525,-0.42884092530724466,0.32477799188824485,-0.8733912690870717,0.12796349107731309,0.33960608360101546,0.8558428352326986,0.5155900917459968,-0.0355014385061946,0.020965365205536112,OK
0.7659451852488108,0.5822514890601627,0.21516386063107568,-0.16737888086529681,0.14907403451658655,0.8251308012490814,0.10680213204745576,-0.5343495088919932,0.047168035151212095,-0.7850236874296617,-0.0125616048395629,-0.6175396284597173,0.25570183999799023,-0.8370816555180598,-0.12428871501499231,-0.46740045607242237,0.3052436403146097,-0.909111492988188,0.08486319737845852,0.2704456527566632,0.8612946867666543,0.5030775897051689,-0.065384576324791,0.02844746847781298,OK
0.802750926319028,0.27417418073365785,0.4983295588661353,-0.17912877957841672,0.6270801030454772,-0.6073513719793813,0.34998061472079284,0.3397181547090072,0.3911151930433742,-0.828382562298211,-0.16925706019659406,-0.36354268501030407,0.5308087207097845,-0.8121369812247712,-0.12891982501615198,-0.2050739000052477,0.5832929591660952,-0.772295235225255,0.15340698082694243,0.19948857528487676,0.7168007492988193,0.6427034803069853,-0.2078500548327108,0.17299501990513802,OK
0.8269044246442518,0.05928387505727937,0.5581701522531176,-0.03406722465483697,0.615787979311459,-0.6069308060703266,0.3533351891587069,0.3572035908001411,0.3299428109405908,-0.8917165590789556,-0.11525480285537554,-0.28756851390890753,0.48182686302291516,-0.8641339388115662,-0.08197914147158653,-0.11997845734583719,0.6027716863739971,-0.7428225155855664,0.18278550166108565,0.2268710312655274,0.6159886820828008,0.7316768947688819,-0.18086020582081033,0.2291210404081531,OK
0.8780478634235432,0.16467730302611983,0.4421039234482193,-0.08035829936655813,0.7258018967039668,-0.28674032505924507,0.5801815470092467,0.2331972667845829,0.13005495681799673,-0.9346865408318313,-0.05390454566456149,-0.3264063089947735,0.2962837713041258,-0.9544461563897775,-0.021340786532190344,-0.028160828197561338,0.6556926526559451,-0.4000714862336553,0.5438202688594468,0.33803766999173823,0.5391895264013946,0.8420260410070933,0.016137948361201176,-0.0025233920923663404,OK
0.9312792071780224,0.21275041701903902,0.28624867076125426,-0.07428322033618415,0.8572922360952119,0.3126327014382162,0.3814583272911123,-0.1476494512776162,0.11959785632801659,0.992203678453308,-0.02532882120862003,-0.024221148644302363,0.1384097564634817,-0.9898394478057773,0.03137328887139068,0.008736339546166564,0.4339649200939942,0.5784275013162341,0.4293700233540073,-0.5410521757592798,0.5518908931265278,0.8156127440640335,0.06854757585079171,-0.1596669146984457,OK
0.9734318524091539,0.1288887179481492,0.18044201711146673,-0.057085948899101416,0.8102541500089661,0.27382776867689634,0.4878310654590887,-0.17472096917007554,0.10576284512328438,-0.9803689780841748,0.018139468610265032,-0.16541416831745714,0.4433715684528487,-0.8875107190110314,-0.029397524442158325,-0.12199246486916895,0.9248130090685607,-0.09920955743142919,0.36519989164432265,0.03882526387275413,0.5434281479899336,0.8334991222866756,-0.07551111950585207,0.06529266383404186,OK
