1w,1x,1y,1z,2w,2x,2y,2z,3w,3x,3y,3z,4w,4x,4y,4z,5w,5x,5y,5z,6w,6x,6y,6z,gesture
0.4850063058265051,0.8007994595344264,0.17533940390920996,-0.3045409699115373,0.7623865702489324,0.40453676756709744,0.443533648109958,-0.24164979657493169,0.10234873694603741,-0.8903541259454734,-0.01776374961456574,-0.4432591969232609,0.12171141018405567,-0.8914997167732785,-0.04388746496367218,-0.4341525976465363,0.044742735227205024,-0.7898574570852687,-0.03244099082725737,-0.6107952744130615,0.6843297443212547,0.7274426837732113,-0.04571227596098638,0.02074441342869305,OK
0.14058544377033022,0.9431146649493771,0.0502050537297806,-0.2970688713704508,0.6264186127802771,-0.40232583587356435,0.558447166596571,0.3658830488985964,0.4001657951307094,-0.7999002485108844,-0.20602969339353083,-0.3969618297516778,0.6390373310079481,-0.650837860293682,-0.29029695838585634,-0.2894288256869039,0.7665960086976569,-0.3401214182879216,-0.49908596349377465,-0.21808526157016042,0.7175841113818873,0.6669764912042132,-0.1458086731456295,0.13767800880567055,OK
0.055306049105330005,0.9283606339602821,0.02350875076762385,-0.36679028460765933,0.7482782670745767,-0.2575270102841847,0.5784793906367395,0.1977904664196545,0.3793846537401383,-0.8486984177449367,-0.1513572816571389,-0.33596019632253726,0.5564300887883533,-0.7693852198702544,-0.18559918582691964,-0.2529523313918455,0.6272792757870945,-0.5907014597792705,-0.36888260734825085,-0.3485944887381516,0.6425110210524262,0.7415313117426019,-0.1246427486551366,0.14756383953786698,OK
0.1170352809938105,0.9112576212050498,0.06148844407541136,-0.39004033386766385,0.7577164994021096,-0.22002729807543478,0.5914107514970646,0.16639416350675784,0.32154804571033707,-0.8518087251149568,-0.15063384510446928,-0.3851469782134319,0.5141577133562129,-0.749473147604452,-0.24049760038873055,-0.340723863302012,0.7148819179198398,-0.5243486158403469,-0.37134968796024004,-0.2758655138820296,0.6445135261608328,0.7362068510593802,-0.12834109567622703,0.16164884846353464,OK
0.3023525109822297,0.9046109505064025,0.11171543118537693,-0.27889361728391915,0.6589720957653595,-0.4680544873717154,0.4819001386603459,0.33830907497870955,0.56661102912296,-0.6354064277320445,-0.356571565360472,-0.3847951819467141,0.6745860057952301,-0.5463026450351394,-0.39486121938530244,-0.30095142172516937,0.8639514344782221,-0.13467273836509097,-0.4813217309940981,-0.0614862885293541,0.7422732657293968,0.6547198085683905,-0.08739892793488382,0.11284413430665975,OK
0.4089812759996068,0.8985971596558783,0.0685884445935769,-0.14336347445690342,0.6959154868291522,0.22568070121307712,0.6516085771333674,-0.20043981265593547,0.6480343596057413,-0.5375551409740322,-0.39982559767018877,-0.3622505081161952,0.7530546952806771,-0.43605590390472504,-0.4150588541518026,-0.26549957095210625,0.8814334921864231,-0.15395688610886535,-0.43719639652524467,-0.0907280934278338,0.8495457273455977,0.5236175126888081,-0.04857097770562284,0.041684741562653026,OK
0.7188583244223825,0.6913445850164693,-0.049797220721926085,0.05296801851515864,0.0017011997832792904,-0.999522027580547,-0.0006693898361189539,0.030860560879817502,0.944413718171806,-0.02147373476852081,-0.32801461320979686,-0.005293502132150596,0.9444442748844077,0.15060412825925215,-0.28840368771443614,0.046548051538706524,0.9943548180057101,0.10210773500585439,-0.028664832894768007,0.0032914610616666096,0.9977151167449624,0.06182848265714307,0.027222764701720775,-0.0008400195807733094,OK
0.7200530205134031,0.6715229965438437,-0.12900330887657976,0.11806209832624166,0.04464040599927506,0.99844894754294,-0.00010258225182088088,-0.033270449042608605,0.9534377257416645,0.07188407013247111,-0.2921873478954487,0.02038963765191885,0.912079400163266,0.2683317636579738,-0.29789565545697344,0.08583362318973972,0.9749296186794729,0.21895858344335445,-0.039152360216248384,0.006039043589356387,0.9973461121886856,0.049975875715319584,0.0526151200582972,-0.0058986006689281155,OK
0.7038676928309455,0.6848910549131533,-0.16948625677101078,0.08227346263857355,-0.0010013068116153444,0.9974201162757644,-0.03902278219409435,-0.060243933328940964,0.9607720336037383,0.011720115759020185,-0.277089613177628,-0.001041441599230971,0.9414081693868905,0.1582619735258623,-0.2939420649642676,0.04797779477909506,0.992029271489926,0.11076409894752907,-0.05294626771732065,-0.028388934927440414,0.9953314333590992,0.0648883006936977,-0.062048505998284646,-0.0354235670675069,OK
0.43767257420922695,0.8557502679117717,0.11980504762915276,-0.2485577343728742,0.12375657187791379,0.8248235574802939,0.0795429329038468,-0.5459151323856423,0.2653530740514554,-0.7375436817306092,-0.20707117170449502,-0.5854388042140939,0.587674031870852,-0.5613324056510033,-0.4207041879145306,-0.4031788051248346,0.8388651578063506,-0.1294460235204923,-0.5224528002326078,-0.08119141298416793,0.7978900860320968,0.5828463644864024,-0.12710850038065588,0.08663114421302394,OK
0.2554454688262652,0.9013604702411872,0.09357246936253363,-0.33695861484774864,0.13242126263373177,-0.7328495087135972,0.12020876148909286,0.6564648204146099,0.3160425187295727,-0.7935552504369437,-0.191630670696935,-0.48338894992259623,0.46708946092220127,-0.73386828524993,-0.26390767949309124,-0.4166743477877019,0.7343769873694516,-0.2819885811528062,-0.5772617705292689,-0.21895599742187868,0.7302891306402371,0.6814878734513026,-0.04131150415389277,0.0233543064998899,OK
0.037096405339641536,0.8369093122644427,0.017502046142911128,-0.5458024717209935,0.6939032716135495,0.385051802221664,0.5344768457302985,-0.2908055374783151,0.09797517385557136,-0.8769075910827735,-0.053433760028892725,-0.46752409060769534,0.36165953072030854,-0.8104020353299011,-0.1889430140734074,-0.4204181994219282,0.7033333780224622,-0.29264638535714865,-0.5975223381174913,-0.2502944425022536,0.7128176474145205,0.7013272427413194,0.003137003076903568,0.0046107846384550654,OK
0.4608607865362277,0.721158290554791,0.3036806493232809,-0.41870767681509224,0.48971463705400553,0.6455114725239048,0.3623841928768693,-0.46062154731195937,0.011192204064144387,0.8435001492923959,-0.0036574986193046817,0.5369998653777691,0.16923445064780868,-0.8317911156928811,-0.10818739891279182,-0.5174734073213917,0.7131316338957575,0.1931134402403282,-0.646671711685636,0.18964748677818635,0.6823061209343462,0.7281367325697881,-0.030092493704813723,0.05804909853515387,OK
0.3361964258997482,0.8800883907165967,0.14656025721487534,-0.30155675874238946,0.03044751687814784,-0.8119482915005345,0.011866699097038818,0.5828139515298671,0.4228489648828254,-0.7432012351676258,-0.2711000166143607,-0.44199033692438544,0.5467891082297731,-0.6677642464932061,-0.33475251405413264,-0.37822392383492603,0.8080634930917416,-0.2609587031922291,-0.5044624818943457,-0.15636991629338376,0.7385316170063492,0.6507646536675465,-0.11281917520220351,0.13545571204508097,OK
0.45854210166034587,0.8561961118016327,0.1149996475282726,-0.2084285014316713,0.08031847165223831,-0.8823642996742831,0.041408651764144995,0.46180895328137195,0.6301524087676258,-0.5043239016622701,-0.4526591844462221,-0.3790316697493561,0.6758794360308327,-0.4405266420944811,-0.4855528606995426,-0.3366922705113602,0.8739128284548349,0.013616642573080963,-0.48584582632615053,0.0066924097728220805,0.8480568860857418,0.5193340438575315,-0.08632557513952151,0.06032879851256224,OK
0.5433820093847552,0.8388807450734528,0.0152404148548907,-0.02797887018886375,0.06200831260002823,-0.9520914082056428,0.021062116950787108,0.29871944499654624,0.8441739988233619,-0.17157638403333247,-0.4980481524766013,-0.09939739416737828,0.8554911919998528,-0.07788256171619833,-0.5099657331808116,-0.04476692945189182,0.9469543547486751,0.029724726264726525,-0.3197800954510263,0.011600914806164299,0.9354540831725808,0.3433750724020492,-0.07832540733685474,0.029737997480489053,OK
0.49716545306144105,0.8420310769348542,0.10876293009859886,-0.17883177232949654,0.10696168258836979,-0.9635995562318216,0.024813891294273232,0.2437608756271963,0.8332615984136775,-0.2138477145871623,-0.49319245271241924,-0.1292496350572759,0.86062420152484,-0.04473962027550566,-0.506478810039137,-0.028347224002977272,0.9663531124129169,0.02726675472593535,-0.2556315955321469,0.008406758130995756,0.9545600162045501,0.2851797165975379,-0.08186777480982776,0.02802449201331575,OK
0.605229066250773,0.7864576712512957,-0.08893315343796984,0.08528190262174494,0.10576647294483042,-0.9863459677063177,0.01955997095360193,0.12470963365591384,0.9231093653765384,-0.1396265904188159,-0.3547290358569811,-0.050406605937293375,0.9137568130796012,0.042444849392354184,-0.4032343402498252,0.025475245905766455,0.9817949216338807,0.06719915089532785,-0.17757235419887638,0.005573598221770103,0.976715187263915,0.18392586139329764,-0.110422597436053,0.0023601809727918,OK
0.3991786010002773,0.8913335349378677,0.08020742688539866,-0.19936835925253968,0.7393830751013339,-0.008364694676788286,0.6732223329281004,0.0037934922571620628,0.1957252802078518,-0.8250170886761787,-0.10507784051203234,-0.5196124185517202,0.41177903261059234,-0.7627536659174459,-0.2184597084099707,-0.4482412623054832,0.7514333488655897,-0.21736207107429967,-0.5986016156967005,-0.17256233064094792,0.7519465803009843,0.6574072338071895,-0.04889930840046833,-0.0009627822135082104,OK
0.31060101847840793,0.9207364568371142,0.05248272203614954,-0.2302540949883167,0.2354964113256402,-0.7299988968398766,0.1932361172563532,0.6118029534523326,0.37478887510190606,-0.7507512346960159,-0.2276541647521895,-0.4940439899171312,0.5717670064257222,-0.6748662714015247,-0.2906478853416055,-0.3649134319726045,0.7336464093365684,-0.4164248563235989,-0.4660079020947632,-0.2668143929563548,0.5939799549364362,0.7788285357830769,-0.13109838664548681,0.15305926304098091,OK
0.026077183744549284,0.866820299420632,0.015374925660971718,-0.4977008746839798,0.8374468610767348,-0.1503675164501425,0.5158671728278622,0.09976685255098007,0.09544607144857564,-0.9553815263813912,-0.03856581661416603,-0.27685531290383253,0.3325417974256309,-0.9056404807003232,-0.10035727289577598,-0.24322765150932346,0.282131502345142,-0.8119553034680369,-0.17506869897824842,-0.4800847333467963,0.5725394789859845,0.8175941839856764,-0.0275236742372693,0.0545961781788272,OK
0.12479472033736247,0.8286845700366512,0.08473464460953481,-0.5390066800717649,0.6609466092734384,0.4635876738395763,0.4853819323046536,-0.33561946925969033,0.061137956979244706,0.9288742226513339,-0.02046792400877226,0.3647408570438127,0.21545455684804057,-0.9128050137699096,-0.08427867108580826,-0.3365463509978079,0.10857385616334386,-0.8282914123615628,-0.07176850072722181,-0.5449718674108562,0.5723800121483774,0.8197337653446035,0.017255115884244956,-0.010951558008022399,OK
